time,2.82,3.16,3.55,3.98,4.47,5.01,5.62,6.31,7.08,7.94,8.91,10.0,11.2,12.6,14.1,15.8,17.8,20.0,22.4,25.1,28.2,31.6,35.5,39.8,44.7,50.1,56.2,63.1,70.8,79.4,89.1,100.0,112.0,126.0,141.0,158.0,178.0,200.0,224.0,251.0,282.0,316.0,355.0,398.0,447.0,501.0,562.0,631.0,708.0,794.0,891.0,1000.0
2013-03-26 02:50:00,0.0,399.875,372.362,54.3411,257.748,738.367,1204.06,1180.35,1160.79,1840.38,2267.06,2538.02,2297.73,2143.98,2590.98,2907.28,2759.05,3224.49,3987.03,4676.0,5091.9,6055.53,6730.4,6618.42,5440.49,4902.32,4614.88,4075.76,3389.41,2735.83,2192.01,1984.16,1626.19,1261.41,940.268,676.5089999999999,490.414,354.077,248.425,217.091,160.58,94.1593,96.9827,58.3846,27.3436,20.6706,11.4507,5.1944,1.7721,1.6243,3.5497,5.6462
2013-03-26 03:00:00,0.0,0.0,203.43400000000003,367.19,17.1208,366.478,1056.35,1095.72,873.4639999999997,1260.11,2116.6,2048.22,2260.83,2457.14,2277.4,2583.08,2951.12,3357.34,3890.29,4602.68,5775.18,6684.65,7158.29,7056.75,6184.59,5346.77,4653.14,4282.19,3482.85,2763.15,2223.72,2058.65,1709.03,1341.99,1015.62,743.3660000000001,524.586,370.832,307.712,186.661,126.009,111.334,67.8103,60.364,46.4699,13.2037,16.1178,8.9805,0.74605,1.5351,0.5219,0.0
2013-03-26 03:10:00,0.0,0.0,512.9680000000002,1024.95,428.018,449.794,394.452,1157.01,1839.32,1284.19,2192.08,2084.42,1710.25,1545.54,1883.66,2611.03,2549.12,3368.96,4239.52,4697.22,5627.51,6562.4,7251.12,7510.53,5969.55,5314.84,5032.7,4466.87,3675.16,2930.79,2320.61,2073.8,1706.2,1339.7,1014.86,699.3810000000003,540.9630000000002,426.484,245.992,182.396,137.486,103.041,79.9349,52.4717,30.1263,16.4269,6.1724,1.7164,1.0629,2.6965,3.2238,3.6598
2013-03-26 03:20:00,0.0,712.821,649.2669999999998,119.302,450.089,829.01,924.349,996.397,1522.16,2770.73,2941.42,2560.94,2513.41,2748.15,2910.74,2424.68,2753.51,3451.26,4181.41,4839.94,5875.57,6316.98,6711.73,7331.34,6149.0,5463.36,4993.33,4381.81,3779.19,3057.81,2333.81,2080.71,1752.74,1389.7,1008.83,696.893,504.29,371.51,248.311,196.281,152.046,110.033,69.0326,37.8802,21.3382,21.2545,18.8787,10.7913,3.5235,4.795,2.2384,0.0
2013-03-26 03:30:00,1058.44,655.442,463.958,370.105,80.5818,403.475,994.88,1129.67,1008.21,1157.1,1422.71,1791.27,2039.57,2348.67,2788.57,2606.07,2965.78,3656.35,4314.89,4820.87,5579.92,6724.99,7177.39,6302.11,6187.63,5631.57,4960.32,4611.54,3808.65,3012.58,2337.54,2037.17,1755.52,1407.21,973.932,700.922,505.796,368.81,281.219,211.161,151.70600000000005,102.765,67.9271,39.3773,22.7006,19.9367,14.3138,11.0738,7.5346,0.53413,0.92966,1.9361
2013-03-26 03:40:00,0.0,0.0,0.0,134.461,567.031,312.828,948.223,1502.53,1468.49,882.7660000000003,2081.65,2587.13,2822.25,2637.09,2036.24,2096.78,2150.97,3573.55,4722.41,4987.18,6540.01,7011.48,6950.18,6611.13,5800.98,5410.82,5172.77,4737.43,3779.73,2963.67,2372.91,2084.99,1771.15,1386.64,932.622,741.809,547.365,387.385,309.088,200.055,142.203,117.491,46.3502,54.0856,52.0049,11.5581,12.4327,8.9667,4.0875,0.8842700000000001,4.5052,8.6899
2013-03-26 03:50:00,0.0,0.0,199.336,359.792,25.5798,547.5459999999998,991.101,917.184,736.3639999999997,1092.32,1556.09,1965.25,1736.69,1456.51,1821.4,2809.25,2643.37,3321.75,4082.5,4437.12,5050.33,6031.45,6708.26,6679.6,6103.65,5495.7,4947.46,4597.65,3799.84,3024.24,2375.59,2070.19,1739.8,1395.5,1041.52,697.357,495.129,380.305,313.592,232.252,169.532,122.52,74.6814,52.673,37.8093,23.7674,7.9243,2.5142,3.3224,6.7727,2.3017,0.0
2013-03-26 04:00:00,0.0,174.743,256.874,169.94400000000005,18.1234,387.93800000000016,984.546,1163.3,1133.32,1438.98,2256.75,3043.4,2639.38,2119.59,2595.17,3102.34,4078.67,4295.35,4183.73,4295.36,5493.18,6187.24,6535.04,6585.45,5836.68,5196.34,4676.98,4316.82,3777.19,3037.43,2245.67,1943.09,1722.21,1426.75,1011.7,699.423,511.18,388.703,284.281,224.712,162.374,102.775,78.9323,51.5429,29.5947,16.4892,7.4889,5.0962,5.2334,3.714,1.1771,0.0
2013-03-26 04:10:00,0.0,0.0,77.8913,200.534,277.036,658.513,863.925,1034.57,1277.48,1646.61,1938.97,1957.91,2376.42,2693.13,2370.47,1852.83,3121.13,3659.25,4006.21,4663.07,5441.62,5904.35,6246.02,6547.26,5657.07,5058.86,4689.55,4499.79,3953.33,3194.7,2379.71,2012.26,1693.08,1355.75,982.885,683.698,512.813,395.257,263.166,184.496,117.768,67.66199999999999,65.1682,43.2051,21.4456,7.183,4.2059,8.3249,11.0478,2.2679,2.5611,3.6037
2013-03-26 04:20:00,0.0,0.0,207.64,389.851,80.8291,404.818,988.75,1365.71,1532.13,1723.98,2368.19,2471.66,2443.04,2474.89,2644.42,2796.7,3093.04,3530.64,4069.06,4718.53,5919.14,6709.03,6965.03,6575.99,5975.35,5307.12,4703.25,4359.65,3808.13,3167.27,2503.03,2006.32,1690.5,1371.55,994.91,715.205,515.258,366.82,250.823,170.447,124.118,99.4063,57.5245,38.1052,29.0121,25.7011,9.7046,4.9044,5.2931,5.0073,1.9997,0.0
