time,2.82,3.16,3.55,3.98,4.47,5.01,5.62,6.31,7.08,7.94,8.91,10.0,11.2,12.6,14.1,15.8,17.8,20.0,22.4,25.1,28.2,31.6,35.5,39.8,44.7,50.1,56.2,63.1,70.8,79.4,89.1,100.0,112.0,126.0,141.0,158.0,178.0,200.0,224.0,251.0,355.0,282.0,316.0,398.0,447.0,501.0,562.0,631.0,708.0,794.0,891.0,1000.0
2006-03-13 06:49:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.1165,87.8845,182.005,339.8730000000001,821.077,1203.94,1501.7,1915.05,2911.02,3238.76,3371.16,2933.58,1900.17,2013.67,2199.94,2032.85,1651.04,1290.48,996.3860000000001,971.25,869.32,669.442,460.473,425.288,521.821,520.4730000000002,449.86699999999996,447.086,559.797,577.487,457.811,64.3782,259.69599999999997,107.088,48.761,30.8427,8.6015,0.12767,12.4887,8.5708,5.3592,7.973,9.9087
2006-03-13 06:59:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.5335,64.5338,46.6658,264.987,580.482,1006.38,1335.29,1580.28,2056.82,3700.49,3710.71,2881.76,2352.98,2723.94,2300.16,2053.76,1945.66,1740.24,1284.23,1181.11,1011.41,911.183,800.6610000000003,568.376,448.715,421.344,428.856,469.005,550.1990000000002,526.411,480.41,391.81699999999995,104.25399999999999,271.551,152.262,63.9694,35.6468,19.2004,10.9209,8.6425,10.3231,8.6914,4.4689,6.6228
2006-03-13 07:09:00,,0.0,0.0,0.0,0.0,0.0,37.4575,103.072,42.19600000000001,0.0,0.0,108.92299999999999,288.39099999999996,672.96,1077.33,1498.84,1941.76,2492.58,2670.08,2888.41,2805.38,2273.15,2266.15,1935.08,1672.36,1496.85,1364.94,1337.3,982.433,800.801,728.453,560.07,430.966,404.73900000000003,419.458,474.324,580.326,578.2719999999998,536.753,407.75,92.6763,240.488,141.488,53.6967,31.5852,21.5677,9.6006,19.0774,9.5835,3.7289,6.319,4.4353
2006-03-13 07:19:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0455,154.43200000000004,439.49800000000016,920.4789999999999,1570.98,2186.52,2625.86,2958.71,2971.18,2742.45,2399.23,2062.73,1790.34,1598.07,1472.84,1393.96,1358.61,1064.9,781.7560000000003,612.898,590.289,531.308,505.276,524.048,560.214,565.5219999999998,478.163,525.015,454.67400000000004,90.7757,274.20099999999996,138.208,55.0879,30.5723,17.8302,17.7849,13.8785,9.546,7.4221,7.2354,5.7197
2006-03-13 07:29:00,,86.5427,307.372,181.55,16.8483,111.568,98.1411,3.4206,0.0,0.0,0.0,196.264,470.0,815.8539999999997,1086.81,1292.96,1657.71,2821.84,3401.43,3298.07,2810.67,2285.55,2000.47,1856.06,1792.37,1695.84,1466.03,1150.65,942.711,758.512,632.314,614.229,590.1659999999998,611.383,635.818,635.183,593.078,604.679,568.8330000000002,460.324,103.905,303.039,154.618,60.4353,32.6841,20.2858,15.6799,6.0038,4.6672,4.5171,3.4252,4.1957
2006-03-13 07:39:00,,0.0,0.0,0.0,0.0,0.0,35.2625,97.0318,125.318,120.089,56.7317,283.39,617.698,1017.66,1507.55,2075.27,2688.18,3528.87,3700.35,3595.77,3255.7,2765.92,2540.47,2108.9,1898.41,1789.77,1592.48,1400.59,1052.4,831.172,714.567,603.135,598.653,553.0,577.2,634.443,632.904,663.7689999999999,569.8340000000002,439.48199999999997,98.2127,297.277,140.006,58.1155,32.6375,22.4071,18.4224,8.1254,9.163,8.0979,2.7637,2.3051
2006-03-13 07:49:00,,0.0,0.0,0.0,0.0,0.0,36.5104,100.465,78.0551,139.982,359.69699999999995,405.61,453.17400000000004,857.8530000000003,1465.7,2249.35,3034.5,3827.22,4249.25,4186.83,3771.6,3176.64,2544.97,2218.59,2076.33,1935.41,1638.46,1287.0,1118.54,964.194,813.703,694.7669999999997,561.136,591.839,590.086,574.053,637.114,615.528,582.325,461.346,105.823,293.306,186.16,68.3481,41.2103,20.3697,21.6888,8.1017,12.3771,11.1641,1.4847,0.89449
2006-03-13 07:59:00,,0.0,0.0,0.0,0.0,0.0,37.4321,103.00200000000001,42.1675,34.5352,131.296,286.556,498.809,935.697,1422.66,1952.96,2649.96,4187.19,4545.46,4270.71,3736.07,3222.94,2687.09,2232.44,2044.69,1952.48,1742.2,1435.31,1267.21,1032.97,788.443,656.8969999999998,634.883,627.854,652.99,668.082,613.46,591.711,541.736,442.04400000000004,111.03,299.478,143.596,60.9936,33.8764,27.9517,10.0828,15.5155,8.993,5.3761,7.1091,4.1839
2006-03-13 08:09:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.372,86.6221,140.738,305.422,540.2330000000002,974.3530000000001,1337.26,1638.54,2088.96,3291.16,3770.62,4397.45,4437.68,3409.07,2518.6,2159.85,1982.99,1846.13,1652.78,1367.51,1153.09,962.546,794.072,661.321,614.57,604.7719999999998,611.847,616.498,602.066,612.856,544.794,428.05300000000005,93.5021,289.556,159.33,65.3152,45.106,25.7209,15.749,7.2120000000000015,7.3665,6.6233,4.7469,11.0537
2006-03-13 08:19:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.6207,89.8014,139.3,262.58299999999997,861.307,1328.94,1683.16,2152.39,3201.4,3808.92,3716.04,3384.85,3155.94,2451.75,2188.93,2132.75,2018.92,1666.92,1471.71,1170.7,969.732,856.419,756.34,677.163,587.846,590.77,627.5509999999998,584.869,648.087,561.565,425.42400000000004,94.7167,285.086,161.058,59.5828,40.0118,26.3465,12.3788,11.3492,11.2364,8.3937,5.3042,10.9721
2006-03-13 08:29:00,,0.0,0.0,0.0,0.0,0.0,37.4574,103.072,42.19600000000001,0.0,0.0,177.303,433.517,808.346,1244.54,1733.83,2329.46,3461.11,4332.53,4231.64,3850.88,3706.84,2814.79,2475.64,2182.18,1985.18,1945.48,1523.55,1185.97,990.903,863.806,708.5939999999997,685.1039999999998,604.222,604.481,629.561,555.692,571.655,529.864,421.42,98.65799999999999,287.871,200.09099999999998,62.6852,38.4284,15.259,13.0179,18.2956,7.8234,4.0395,9.799,8.2248
2006-03-13 08:39:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.7352,157.768,194.65400000000002,254.722,377.94300000000004,833.262,1304.61,1789.84,2434.15,3880.34,4262.66,4446.19,4323.23,3807.2,3324.67,2671.07,2428.22,2340.88,2039.54,1564.62,1264.28,1030.42,844.23,710.4989999999997,651.264,607.154,582.86,579.977,592.899,543.1419999999998,512.562,421.269,118.992,285.769,178.778,66.9776,31.9608,16.4154,17.2257,17.9434,7.4276,4.5511,8.8656,0.12234
2006-03-13 08:49:00,,0.0,0.0,0.0,33.7764,223.66400000000002,196.747,6.8575,0.0,96.6046,367.272,398.235,407.666,766.957,1158.85,1578.95,2171.83,3635.63,4517.28,4811.05,4657.67,4179.03,3229.92,2667.82,2353.54,2148.54,1921.68,1648.83,1337.09,1055.31,843.9960000000003,722.71,609.566,538.092,529.51,547.357,533.799,548.497,531.045,438.401,111.00399999999999,296.1020000000001,172.555,57.3443,32.694,27.9509,10.6617,11.8211,10.4427,5.6321,1.3551,6.9483
2006-03-13 08:59:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.6057,164.687,244.917,366.293,523.268,811.3480000000003,1181.99,1624.08,2235.16,3698.02,4739.07,5152.69,5093.3,4715.44,3869.63,3055.34,2629.57,2379.84,2044.59,1859.62,1430.17,1097.5,893.3760000000003,748.255,553.891,538.036,533.186,516.525,521.335,540.418,519.77,440.035,96.18299999999999,304.532,137.368,51.132,33.368,34.9907,18.4172,16.4766,12.507,6.3861,1.0207,2.7097
2006-03-13 09:09:00,,0.0,0.0,0.0,0.0,0.0,69.5075,191.264,162.276,132.114,110.015,165.722,277.336,568.496,1024.64,1623.54,2335.04,3614.1,4617.78,5087.83,4990.05,4414.35,3708.25,3064.29,2733.29,2512.81,2167.06,1883.16,1497.54,1169.06,947.623,835.8860000000003,727.1210000000003,584.571,520.698,522.529,524.861,541.967,518.26,414.154,108.605,267.04400000000004,161.137,63.5118,33.1665,17.7044,11.4884,14.790999999999999,9.1672,5.0267,4.7155,2.5688
2006-03-13 09:19:00,,516.747,91.4814,0.0,0.0,0.0,34.9663,96.2166,73.0048,151.16899999999995,417.695,541.894,633.741,816.071,1107.34,1492.87,2110.85,3900.49,4487.56,4986.44,5082.26,4531.9,4014.36,3461.57,3134.02,2813.35,2280.43,1937.56,1620.92,1304.5,1060.37,954.398,717.584,626.232,557.225,505.108,506.045,508.083,520.909,440.348,108.568,286.557,154.343,65.3777,37.8988,24.7669,13.4734,14.4529,8.5348,6.9248,9.3008,3.5199
2006-03-13 09:29:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.2483,108.279,232.995,389.29699999999997,529.702,511.751,814.904,1395.9,2051.33,3081.9,4220.14,4837.26,4916.53,4570.87,3997.37,3424.11,2992.45,2640.14,2276.32,1922.59,1591.4,1359.4,1177.2,963.6080000000001,748.549,627.8530000000002,547.014,503.39599999999996,510.38199999999995,535.3,518.049,428.156,80.309,286.775,149.285,60.1788,44.7554,25.659000000000002,19.9412,12.5943,10.7934,7.7406,2.6447,0.7795300000000001
2006-03-13 09:39:00,,0.0,0.0,0.0,32.2914,213.831,188.097,6.556,86.6923,157.69899999999996,194.592,257.178,359.88699999999994,651.683,951.7819999999999,1259.07,1726.38,3000.33,4264.96,4794.63,4834.17,4634.13,3845.65,3312.26,2943.79,2651.04,2345.13,1979.08,1670.07,1410.22,1162.49,894.2130000000003,727.915,604.845,528.067,503.55699999999996,531.79,551.11,539.6709999999998,445.98,77.2734,290.509,140.078,47.7352,29.9519,17.6985,15.1039,13.1853,10.2215,8.5441,7.4657,3.1414
2006-03-13 09:49:00,,485.767,85.9968,325.376,623.576,383.99699999999996,181.297,6.319,38.3058,129.952,315.121,381.12199999999996,426.56,586.859,901.529,1349.77,2001.97,3682.15,4531.83,5190.48,5408.83,4975.57,4160.84,3470.33,3077.58,2837.95,2546.17,2087.4,1666.35,1335.2,1100.0,938.885,748.947,651.765,590.707,546.862,514.518,493.35400000000004,484.213,427.27099999999996,96.1003,310.062,152.838,59.2516,33.7573,19.7387,22.9536,13.8254,8.746,6.5556,5.4895,2.9958
2006-03-13 09:59:00,,550.3580000000002,363.974,274.494,198.108,59.4862,33.7587,92.8936,117.118,186.753,340.5619999999999,372.039,379.97,491.212,818.308,1332.18,1976.09,3275.45,4375.49,5081.6,5227.91,4805.93,4297.84,3454.19,3049.01,2824.19,2405.97,2078.04,1730.87,1446.18,1211.39,982.63,719.94,646.226,593.565,543.993,533.8290000000002,504.476,499.543,426.033,111.795,285.04,136.64600000000002,64.9637,38.0391,31.546999999999997,15.2119,7.9213,8.6534,7.1548,3.4852,8.2626
2006-03-13 10:09:00,,491.959,87.09299999999998,88.7086,210.05599999999998,369.884,386.769,296.204,379.94800000000004,436.603,432.67800000000005,428.64,447.176,601.194,873.919,1249.36,1779.41,3088.79,4421.65,5098.33,5197.96,4900.93,4271.44,3650.17,3132.38,2760.79,2524.73,2195.67,1833.74,1459.15,1139.48,941.456,784.168,668.2289999999998,594.8530000000002,552.418,523.547,530.401,496.129,433.465,98.3984,327.568,156.066,63.6728,37.1291,18.6326,18.2413,14.05,10.7767,7.7027,5.0258,3.9035
2006-03-13 10:19:00,,543.637,305.322,441.31800000000004,632.87,607.038,414.85699999999997,97.6319,210.46200000000002,287.89599999999996,272.52099999999996,286.367,333.907,524.966,825.612,1221.08,1775.32,3129.85,4398.06,5037.1,5085.69,4711.02,4169.01,3511.92,3025.92,2703.52,2466.14,2219.21,1773.04,1422.31,1153.99,882.686,756.8689999999997,653.873,592.81,566.193,552.143,520.938,486.49,394.836,105.602,273.005,193.47799999999998,56.5891,38.4045,30.7715,2.8104,8.7296,9.6527,7.4144,4.9058,6.3841
